,VoterID,Util1,Util2,Util3,Util4,NumVotes,NumberOfCandidates,Pref1,Pref2,Pref3,Pref4,VotesCand1PreVote,VotesCand2PreVote,RoundIndex,VotesCand3PreVote,VotesCand4PreVote,PointsPreVote,Vote,GameIndexInSession,SessionIDX,Action,VotesPref1PreVote,VotesPref2PreVote,VotesPref3PreVote,VotesPref4PreVote,VotesLeader_poll,VotesRunnerup_poll,VotesThird_poll,GAP12_poll,GAP23_poll,GAP13_poll,GAP12_pref_poll,GAP23_pref_poll,GAP13_pref_poll,VotesFourth_poll,GAP14_poll,GAP24_poll,GAP34_poll,GAP14_pref_poll,GAP24_pref_poll,GAP34_pref_poll,Pref1_pos,Pos1_pref,Pref3_pos,Pos2_pref,Pref4_pos,Pos3_pref,Pref2_pos,Pos4_pref,Scenario,Scenario_type,GAPL1_Pref_poll,GAPL2_Pref_poll,GAPL3_Pref_poll,GAPL4_Pref_poll,Pos12,Pos23,Pos13,Pos14,Pos24,Pos34,PosL1,PosL2,PosL3,PosL4
2768,APKU62H7EYUJ6,15,10,5,0,1007,4,1,2,4,3,241,278,2768,276,211,10,4,1,1,3,241,278,211,276,278,276.0,241,2.0,35.0,37,-37,67,30,211,67,65.0,30,-35,2,-65,3.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,11,WLB,37,0,67,2,2.0,-3.0,-1.0,1.0,-1.0,2.0,-2.0,0.0,-3.0,-1.0
2769,A323RBOHUTRW53,15,10,5,0,1007,4,1,4,3,2,247,266,2769,253,240,0,1,6,1,1,247,240,253,266,266,253.0,247,13.0,6.0,19,7,-13,-6,240,26,13.0,7,-19,-26,-13,3.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,23,SCMP,19,26,13,0,-1.0,2.0,1.0,2.0,3.0,1.0,-2.0,-3.0,-1.0,0.0
2770,APKU62H7EYUJ6,15,10,5,0,1007,4,1,3,2,4,233,280,2770,266,227,5,2,2,1,3,233,266,280,227,280,266.0,233,14.0,33.0,47,-33,-14,-47,227,53,39.0,6,6,39,53,3.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,15,LB,47,14,0,53,1.0,1.0,2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,-3.0
2771,A323RBOHUTRW53,15,10,5,0,1007,4,4,2,1,3,217,330,2771,248,211,10,4,7,1,1,211,330,217,248,330,248.0,217,82.0,31.0,113,-119,113,-6,211,119,37.0,6,-37,82,-31,4.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,12,WLB,119,0,113,82,3.0,-2.0,1.0,2.0,-1.0,1.0,-3.0,0.0,-2.0,-1.0
2772,APKU62H7EYUJ6,15,10,5,0,1004,4,2,4,3,1,231,310,2772,232,230,15,2,3,1,1,310,230,232,231,310,232.0,231,78.0,1.0,79,80,-2,78,230,80,2.0,1,79,-1,1,1.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,4,TRT,0,80,78,79,-3.0,2.0,-1.0,-2.0,1.0,-1.0,0.0,-3.0,-1.0,-2.0
2773,A323RBOHUTRW53,15,10,5,0,1007,4,3,4,1,2,232,279,2773,264,231,0,3,8,1,1,264,231,232,279,279,264.0,232,15.0,32.0,47,33,-1,32,231,48,33.0,1,-15,-48,-47,2.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,20,SLB,15,48,47,0,-2.0,1.0,-1.0,1.0,3.0,2.0,-1.0,-3.0,-2.0,0.0
2774,APKU62H7EYUJ6,15,10,5,0,1006,4,4,1,3,2,258,262,2774,259,226,0,2,4,1,4,226,258,259,262,262,259.0,258,3.0,1.0,4,-32,-1,-33,226,36,33.0,32,-36,-4,-3,4.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,24,SCMP,36,4,3,0,1.0,1.0,2.0,3.0,2.0,1.0,-3.0,-2.0,-1.0,0.0
2775,A323RBOHUTRW53,15,10,5,0,1006,4,1,3,4,2,245,274,2775,246,240,0,1,9,1,1,245,246,240,274,274,246.0,245,28.0,1.0,29,-1,6,5,240,34,6.0,5,-29,-28,-34,3.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,21,CMP,29,28,34,0,1.0,-2.0,-1.0,2.0,1.0,3.0,-2.0,-1.0,-3.0,0.0
2776,A323RBOHUTRW53,15,10,5,0,1006,4,1,3,4,2,180,462,2776,184,179,0,1,10,1,1,180,184,179,462,462,184.0,180,278.0,4.0,282,-4,5,1,179,283,5.0,1,-282,-278,-283,3.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,21,CMP,282,278,283,0,1.0,-2.0,-1.0,2.0,1.0,3.0,-2.0,-1.0,-3.0,0.0
2777,APKU62H7EYUJ6,15,10,5,0,1006,4,2,1,3,4,251,281,2777,252,221,15,2,5,1,1,281,251,252,221,281,252.0,251,29.0,1.0,30,30,-1,29,221,60,31.0,30,60,30,31,1.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,3,TRT,0,30,29,60,-2.0,1.0,-1.0,-3.0,-1.0,-2.0,0.0,-2.0,-1.0,-3.0
2778,A323RBOHUTRW53,15,10,5,0,1006,4,1,2,3,4,186,468,2778,187,164,10,2,11,1,2,186,468,187,164,468,187.0,186,281.0,1.0,282,-282,281,-1,164,304,23.0,22,22,304,23,3.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,9,WLB,282,0,281,304,2.0,-1.0,1.0,-1.0,-3.0,-2.0,-2.0,0.0,-1.0,-3.0
2779,APKU62H7EYUJ6,15,10,5,0,1005,4,4,1,2,3,182,458,2779,183,181,5,2,6,1,3,181,182,458,183,458,183.0,182,275.0,1.0,276,-1,-276,-277,181,277,2.0,1,-2,-1,275,4.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,18,LB,277,276,0,275,1.0,2.0,3.0,2.0,1.0,-1.0,-3.0,-2.0,0.0,-1.0
2780,A323RBOHUTRW53,15,10,5,0,1007,4,1,3,2,4,183,460,2780,184,179,5,1,12,1,1,183,184,460,179,460,184.0,183,276.0,1.0,277,-1,-276,-277,179,281,5.0,4,4,5,281,3.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,15,LB,277,276,0,281,1.0,1.0,2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,-3.0
2781,APKU62H7EYUJ6,15,10,5,0,1007,4,1,3,4,2,235,298,2781,268,205,0,2,7,1,4,235,268,205,298,298,268.0,235,30.0,33.0,63,-33,63,30,205,93,63.0,30,-63,-30,-93,3.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,21,CMP,63,30,93,0,1.0,-2.0,-1.0,2.0,1.0,3.0,-2.0,-1.0,-3.0,0.0
2782,A323RBOHUTRW53,15,10,5,0,1007,4,1,3,4,2,255,265,2782,262,224,0,1,13,1,1,255,262,224,265,265,262.0,255,3.0,7.0,10,-7,38,31,224,41,38.0,31,-10,-3,-41,3.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,21,CMP,10,3,41,0,1.0,-2.0,-1.0,2.0,1.0,3.0,-2.0,-1.0,-3.0,0.0
2783,APKU62H7EYUJ6,15,10,5,0,1007,4,1,2,3,4,236,322,2783,242,206,10,2,8,1,2,236,322,242,206,322,242.0,236,80.0,6.0,86,-86,80,-6,206,116,36.0,30,30,116,36,3.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,9,WLB,86,0,80,116,2.0,-1.0,1.0,-1.0,-3.0,-2.0,-2.0,0.0,-1.0,-3.0
2784,A323RBOHUTRW53,15,10,5,0,1007,4,1,4,2,3,252,255,2784,253,246,5,1,14,1,1,252,246,255,253,255,253.0,252,2.0,1.0,3,6,-9,-3,246,9,7.0,6,-1,-7,2,3.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,17,LB,3,9,0,2,-1.0,3.0,2.0,1.0,2.0,-1.0,-2.0,-3.0,0.0,-1.0
2785,APKU62H7EYUJ6,15,10,5,0,1007,4,4,1,2,3,169,481,2785,192,164,5,2,9,1,3,164,169,481,192,481,192.0,169,289.0,23.0,312,-5,-312,-317,164,317,28.0,5,-28,-23,289,4.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,18,LB,317,312,0,289,1.0,2.0,3.0,2.0,1.0,-1.0,-3.0,-2.0,0.0,-1.0
2786,A323RBOHUTRW53,15,10,5,0,1006,4,3,1,2,4,180,462,2786,184,179,5,3,15,1,1,184,180,462,179,462,184.0,180,278.0,4.0,282,4,-282,-278,179,283,5.0,1,5,1,283,2.0,3.0,1.0,1.0,4.0,2.0,3.0,4.0,13,LB,278,282,0,283,-1.0,2.0,1.0,-2.0,-1.0,-3.0,-1.0,-2.0,0.0,-3.0
2787,A323RBOHUTRW53,15,10,5,0,1006,4,3,4,2,1,250,256,2787,255,244,10,3,16,1,1,255,244,256,250,256,255.0,250,1.0,5.0,6,11,-12,-1,244,12,11.0,6,5,-6,6,2.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,14,LB,1,12,0,6,-2.0,3.0,1.0,-1.0,1.0,-2.0,-1.0,-3.0,0.0,-2.0
2788,APKU62H7EYUJ6,15,10,5,0,1006,4,4,2,3,1,258,262,2788,259,226,10,4,10,1,1,226,262,259,258,262,259.0,258,3.0,1.0,4,-36,3,-33,226,36,33.0,32,-32,4,1,4.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,10,WLB,36,0,3,4,3.0,-1.0,2.0,1.0,-2.0,-1.0,-3.0,0.0,-1.0,-2.0
2789,A323RBOHUTRW53,15,10,5,0,1006,4,3,2,1,4,245,274,2789,246,240,10,3,17,1,1,246,274,245,240,274,246.0,245,28.0,1.0,29,-28,29,1,240,34,6.0,5,6,34,5,2.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,7,WLB,28,0,29,34,1.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,-2.0,-3.0
2790,A323RBOHUTRW53,15,10,5,0,1006,4,3,1,2,4,245,265,2790,251,244,5,3,18,1,1,251,245,265,244,265,251.0,245,14.0,6.0,20,6,-20,-14,244,21,7.0,1,7,1,21,2.0,3.0,1.0,1.0,4.0,2.0,3.0,4.0,13,LB,14,20,0,21,-1.0,2.0,1.0,-2.0,-1.0,-3.0,-1.0,-2.0,0.0,-3.0
2791,APKU62H7EYUJ6,15,10,5,0,1006,4,3,1,4,2,180,462,2791,184,179,0,2,11,1,4,184,180,179,462,462,184.0,180,278.0,4.0,282,4,1,5,179,283,5.0,1,-278,-282,-283,2.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,19,SLB,278,282,283,0,-1.0,-1.0,-2.0,1.0,2.0,3.0,-1.0,-2.0,-3.0,0.0
2792,A323RBOHUTRW53,15,10,5,0,1007,4,4,2,1,3,171,489,2792,196,150,10,4,19,1,1,150,489,171,196,489,196.0,171,293.0,25.0,318,-339,318,-21,150,339,46.0,21,-46,293,-25,4.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,12,WLB,339,0,318,293,3.0,-2.0,1.0,2.0,-1.0,1.0,-3.0,0.0,-2.0,-1.0
2793,APKU62H7EYUJ6,15,10,5,0,1007,4,4,1,3,2,216,329,2793,246,215,0,4,12,1,1,215,216,246,329,329,246.0,216,83.0,30.0,113,-1,-30,-31,215,114,31.0,1,-114,-113,-83,4.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,24,SCMP,114,113,83,0,1.0,1.0,2.0,3.0,2.0,1.0,-3.0,-2.0,-1.0,0.0
2794,A323RBOHUTRW53,15,10,5,0,1005,4,4,3,2,1,250,254,2794,251,249,5,4,20,1,1,249,251,254,250,254,251.0,250,3.0,1.0,4,-2,-3,-5,249,5,2.0,1,-1,1,4,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,16,LB,5,3,0,4,2.0,1.0,3.0,1.0,-1.0,-2.0,-3.0,-1.0,0.0,-2.0
2795,A323RBOHUTRW53,15,10,5,0,1005,4,4,3,1,2,250,254,2795,251,249,0,4,21,1,1,249,251,250,254,254,251.0,250,3.0,1.0,4,-2,1,-1,249,5,2.0,1,-5,-3,-4,4.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,22,CMP,5,3,4,0,2.0,-1.0,1.0,3.0,1.0,2.0,-3.0,-1.0,-2.0,0.0
2796,APKU62H7EYUJ6,15,10,5,0,1007,4,3,4,2,1,169,481,2796,192,164,5,2,13,1,3,192,164,481,169,481,192.0,169,289.0,23.0,312,28,-317,-289,164,317,28.0,5,23,-5,312,2.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,14,LB,289,317,0,312,-2.0,3.0,1.0,-1.0,1.0,-2.0,-1.0,-3.0,0.0,-2.0
2797,A323RBOHUTRW53,15,10,5,0,1005,4,3,1,4,2,258,260,2797,259,227,7,3,22,1,1,259,258,227,260,260,259.0,258,1.0,1.0,2,1,31,32,227,33,32.0,31,-1,-2,-33,2.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,19,SLB,1,2,33,0,-1.0,-1.0,-2.0,1.0,2.0,3.0,-1.0,-2.0,-3.0,0.0
2798,APKU62H7EYUJ6,15,10,5,0,1007,4,1,3,2,4,253,273,2798,259,221,5,3,14,1,2,253,259,273,221,273,259.0,253,14.0,6.0,20,-6,-14,-20,221,52,38.0,32,32,38,52,3.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,15,LB,20,14,0,52,1.0,1.0,2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,-3.0
2799,A323RBOHUTRW53,15,10,5,0,1006,4,3,4,1,2,256,263,2799,262,224,7,3,23,1,1,262,224,256,263,263,262.0,256,1.0,6.0,7,38,-32,6,224,39,38.0,32,-1,-39,-7,2.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,20,SLB,1,39,7,0,-2.0,1.0,-1.0,1.0,3.0,2.0,-1.0,-3.0,-2.0,0.0
2800,APKU62H7EYUJ6,15,10,5,0,1005,4,1,4,3,2,244,272,2800,245,243,0,2,15,1,4,244,243,245,272,272,245.0,244,27.0,1.0,28,1,-2,-1,243,29,2.0,1,-28,-29,-27,3.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,23,SCMP,28,29,27,0,-1.0,2.0,1.0,2.0,3.0,1.0,-2.0,-3.0,-1.0,0.0
2801,A323RBOHUTRW53,15,10,5,0,1006,4,3,4,2,1,238,319,2801,239,209,5,3,24,1,1,239,209,319,238,319,239.0,238,80.0,1.0,81,30,-110,-80,209,110,30.0,29,1,-29,81,2.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,14,LB,80,110,0,81,-2.0,3.0,1.0,-1.0,1.0,-2.0,-1.0,-3.0,0.0,-2.0
2802,APKU62H7EYUJ6,15,10,5,0,1007,4,4,3,2,1,221,338,2802,253,194,5,3,16,1,2,194,253,338,221,338,253.0,221,85.0,32.0,117,-59,-85,-144,194,144,59.0,27,-27,32,117,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,16,LB,144,85,0,117,2.0,1.0,3.0,1.0,-1.0,-2.0,-3.0,-1.0,0.0,-2.0
2803,A323RBOHUTRW53,15,10,5,0,1007,4,1,3,2,4,233,280,2803,266,227,5,1,25,1,1,233,266,280,227,280,266.0,233,14.0,33.0,47,-33,-14,-47,227,53,39.0,6,6,39,53,3.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,15,LB,47,14,0,53,1.0,1.0,2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,-3.0
2804,APKU62H7EYUJ6,15,10,5,0,1007,4,4,1,2,3,221,338,2804,253,194,5,2,17,1,3,194,221,338,253,338,253.0,221,85.0,32.0,117,-27,-117,-144,194,144,59.0,27,-59,-32,85,4.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,18,LB,144,117,0,85,1.0,2.0,3.0,2.0,1.0,-1.0,-3.0,-2.0,0.0,-1.0
2805,A323RBOHUTRW53,15,10,5,0,1006,4,3,2,1,4,251,281,2805,252,221,10,3,26,1,1,252,281,251,221,281,252.0,251,29.0,1.0,30,-29,30,1,221,60,31.0,30,31,60,30,2.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,7,WLB,29,0,30,60,1.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,-2.0,-3.0
2806,A323RBOHUTRW53,15,10,5,0,1006,4,3,1,2,4,236,270,2806,269,230,10,3,27,1,1,269,236,270,230,270,269.0,236,1.0,33.0,34,33,-34,-1,230,40,39.0,6,39,6,40,2.0,3.0,1.0,1.0,4.0,2.0,3.0,4.0,13,LB,1,34,0,40,-1.0,2.0,1.0,-2.0,-1.0,-3.0,-1.0,-2.0,0.0,-3.0
2807,APKU62H7EYUJ6,15,10,5,0,1007,4,1,3,2,4,242,275,2807,248,241,5,4,18,1,4,242,248,275,241,275,248.0,242,27.0,6.0,33,-6,-27,-33,241,34,7.0,1,1,7,34,3.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,15,LB,33,27,0,34,1.0,1.0,2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,-3.0
2808,A323RBOHUTRW53,15,10,5,0,1007,4,3,2,1,4,235,269,2808,268,234,12,3,28,1,1,268,269,235,234,269,268.0,235,1.0,33.0,34,-1,34,33,234,35,34.0,1,34,35,1,2.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,7,WLB,1,0,34,35,1.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,-2.0,-3.0
2809,APKU62H7EYUJ6,15,10,5,0,1007,4,1,2,3,4,183,460,2809,184,179,10,1,19,1,1,183,460,184,179,460,184.0,183,276.0,1.0,277,-277,276,-1,179,281,5.0,4,4,281,5,3.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,9,WLB,277,0,276,281,2.0,-1.0,1.0,-1.0,-3.0,-2.0,-2.0,0.0,-1.0,-3.0
2810,A323RBOHUTRW53,15,10,5,0,1006,4,1,2,4,3,186,468,2810,187,164,10,1,29,1,1,186,468,164,187,468,187.0,186,281.0,1.0,282,-282,304,22,164,304,23.0,22,-1,281,-23,3.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,11,WLB,282,0,304,281,2.0,-3.0,-1.0,1.0,-1.0,2.0,-2.0,0.0,-3.0,-1.0
2811,A323RBOHUTRW53,15,10,5,0,1007,4,3,4,2,1,235,298,2811,268,205,5,3,30,1,1,268,205,298,235,298,268.0,235,30.0,33.0,63,63,-93,-30,205,93,63.0,30,33,-30,63,2.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,14,LB,30,93,0,63,-2.0,3.0,1.0,-1.0,1.0,-2.0,-1.0,-3.0,0.0,-2.0
2812,APKU62H7EYUJ6,15,10,5,0,1007,4,4,1,3,2,168,479,2812,192,167,0,1,20,1,2,167,168,192,479,479,192.0,168,287.0,24.0,311,-1,-24,-25,167,312,25.0,1,-312,-311,-287,4.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,24,SCMP,312,311,287,0,1.0,1.0,2.0,3.0,2.0,1.0,-3.0,-2.0,-1.0,0.0
2813,A323RBOHUTRW53,15,10,5,0,1006,4,3,4,1,2,186,468,2813,187,164,0,3,31,1,1,187,164,186,468,468,187.0,186,281.0,1.0,282,23,-22,1,164,304,23.0,22,-281,-304,-282,2.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,20,SLB,281,304,282,0,-2.0,1.0,-1.0,1.0,3.0,2.0,-1.0,-3.0,-2.0,0.0
2814,APKU62H7EYUJ6,15,10,5,0,1005,4,4,3,1,2,244,272,2814,245,243,0,4,21,1,1,243,245,244,272,272,245.0,244,27.0,1.0,28,-2,1,-1,243,29,2.0,1,-29,-27,-28,4.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,22,CMP,29,27,28,0,2.0,-1.0,1.0,3.0,1.0,2.0,-3.0,-1.0,-2.0,0.0
2815,A323RBOHUTRW53,15,10,5,0,1006,4,1,3,2,4,245,274,2815,246,240,5,1,32,1,1,245,246,274,240,274,246.0,245,28.0,1.0,29,-1,-28,-29,240,34,6.0,5,5,6,34,3.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,15,LB,29,28,0,34,1.0,1.0,2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,-3.0
2816,APKU62H7EYUJ6,15,10,5,0,1007,4,3,1,4,2,229,291,2816,262,224,0,3,22,1,1,262,229,224,291,291,262.0,229,29.0,33.0,62,33,5,38,224,67,38.0,5,-29,-62,-67,2.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,19,SLB,29,62,67,0,-1.0,-1.0,-2.0,1.0,2.0,3.0,-1.0,-2.0,-3.0,0.0
2817,APKU62H7EYUJ6,15,10,5,0,1007,4,1,2,4,3,183,460,2817,184,179,10,1,23,1,1,183,460,179,184,460,184.0,183,276.0,1.0,277,-277,281,4,179,281,5.0,4,-1,276,-5,3.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,11,WLB,277,0,281,276,2.0,-3.0,-1.0,1.0,-1.0,2.0,-2.0,0.0,-3.0,-1.0
2818,APKU62H7EYUJ6,15,10,5,0,1005,4,4,3,2,1,258,260,2818,259,227,5,4,24,1,1,227,259,260,258,260,259.0,258,1.0,1.0,2,-32,-1,-33,227,33,32.0,31,-31,1,2,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,16,LB,33,1,0,2,2.0,1.0,3.0,1.0,-1.0,-2.0,-3.0,-1.0,0.0,-2.0
2819,APKU62H7EYUJ6,15,10,5,0,1006,4,3,2,1,4,234,270,2819,268,233,10,2,25,1,2,268,270,234,233,270,268.0,234,2.0,34.0,36,-2,36,34,233,37,35.0,1,35,37,1,2.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,7,WLB,2,0,36,37,1.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,-2.0,-3.0
2820,A3GJWXA13GMS9H,15,10,5,0,1007,4,2,1,3,4,248,257,2820,254,247,15,2,1,1,1,257,248,254,247,257,254.0,248,3.0,6.0,9,9,-6,3,247,10,7.0,1,10,1,7,1.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,3,TRT,0,9,3,10,-2.0,1.0,-1.0,-3.0,-1.0,-2.0,0.0,-2.0,-1.0,-3.0
2821,A3GJWXA13GMS9H,15,10,5,0,1006,4,1,4,3,2,250,256,2821,255,244,0,1,2,1,1,250,244,255,256,256,255.0,250,1.0,5.0,6,6,-11,-5,244,12,11.0,6,-6,-12,-1,3.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,23,SCMP,6,12,1,0,-1.0,2.0,1.0,2.0,3.0,1.0,-2.0,-3.0,-1.0,0.0
2822,A3GJWXA13GMS9H,15,10,5,0,1007,4,1,3,2,4,171,489,2822,196,150,5,2,3,1,3,171,196,489,150,489,196.0,171,293.0,25.0,318,-25,-293,-318,150,339,46.0,21,21,46,339,3.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,15,LB,318,293,0,339,1.0,1.0,2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,-3.0
2823,A3GJWXA13GMS9H,15,10,5,0,1007,4,4,3,2,1,184,472,2823,189,161,5,4,4,1,1,161,189,472,184,472,189.0,184,283.0,5.0,288,-28,-283,-311,161,311,28.0,23,-23,5,288,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,16,LB,311,283,0,288,2.0,1.0,3.0,1.0,-1.0,-2.0,-3.0,-1.0,0.0,-2.0
2824,A3GJWXA13GMS9H,15,10,5,0,1006,4,1,2,4,3,245,274,2824,246,240,10,1,5,1,1,245,274,240,246,274,246.0,245,28.0,1.0,29,-29,34,5,240,34,6.0,5,-1,28,-6,3.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,11,WLB,29,0,34,28,2.0,-3.0,-1.0,1.0,-1.0,2.0,-2.0,0.0,-3.0,-1.0
2825,A3GJWXA13GMS9H,15,10,5,0,1006,4,2,4,3,1,258,262,2825,259,226,15,2,6,1,1,262,226,259,258,262,259.0,258,3.0,1.0,4,36,-33,3,226,36,33.0,32,4,-32,1,1.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,4,TRT,0,36,3,4,-3.0,2.0,-1.0,-2.0,1.0,-1.0,0.0,-3.0,-1.0,-2.0
2826,A3GJWXA13GMS9H,15,10,5,0,1007,4,4,3,1,2,247,266,2826,253,240,0,4,7,1,1,240,253,247,266,266,253.0,247,13.0,6.0,19,-13,6,-7,240,26,13.0,7,-26,-13,-19,4.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,22,CMP,26,13,19,0,2.0,-1.0,1.0,3.0,1.0,2.0,-3.0,-1.0,-2.0,0.0
2827,A3GJWXA13GMS9H,15,10,5,0,1006,4,4,3,1,2,250,256,2827,255,244,0,4,8,1,1,244,255,250,256,256,255.0,250,1.0,5.0,6,-11,5,-6,244,12,11.0,6,-12,-1,-6,4.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,22,CMP,12,1,6,0,2.0,-1.0,1.0,3.0,1.0,2.0,-3.0,-1.0,-2.0,0.0
2828,A3GJWXA13GMS9H,15,10,5,0,1007,4,1,2,4,3,248,257,2828,254,247,10,1,9,1,1,248,257,247,254,257,254.0,248,3.0,6.0,9,-9,10,1,247,10,7.0,1,-6,3,-7,3.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,11,WLB,9,0,10,3,2.0,-3.0,-1.0,1.0,-1.0,2.0,-2.0,0.0,-3.0,-1.0
2829,A3GJWXA13GMS9H,15,10,5,0,1006,4,3,1,4,2,236,270,2829,269,230,7,3,10,1,1,269,236,230,270,270,269.0,236,1.0,33.0,34,33,6,39,230,40,39.0,6,-1,-34,-40,2.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,19,SLB,1,34,40,0,-1.0,-1.0,-2.0,1.0,2.0,3.0,-1.0,-2.0,-3.0,0.0
2830,A3GJWXA13GMS9H,15,10,5,0,1006,4,1,2,3,4,258,262,2830,259,226,10,1,11,1,1,258,262,259,226,262,259.0,258,3.0,1.0,4,-4,3,-1,226,36,33.0,32,32,36,33,3.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,9,WLB,4,0,3,36,2.0,-1.0,1.0,-1.0,-3.0,-2.0,-2.0,0.0,-1.0,-3.0
2831,A3GJWXA13GMS9H,15,10,5,0,1007,4,4,3,1,2,183,460,2831,184,179,0,4,12,1,1,179,184,183,460,460,184.0,183,276.0,1.0,277,-5,1,-4,179,281,5.0,4,-281,-276,-277,4.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,22,CMP,281,276,277,0,2.0,-1.0,1.0,3.0,1.0,2.0,-3.0,-1.0,-2.0,0.0
2832,A3GJWXA13GMS9H,15,10,5,0,1007,4,4,2,1,3,243,277,2832,249,237,10,4,13,1,1,237,277,243,249,277,249.0,243,28.0,6.0,34,-40,34,-6,237,40,12.0,6,-12,28,-6,4.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,12,WLB,40,0,34,28,3.0,-2.0,1.0,2.0,-1.0,1.0,-3.0,0.0,-2.0,-1.0
2833,A3GJWXA13GMS9H,15,10,5,0,1006,4,1,4,2,3,180,462,2833,184,179,5,1,14,1,1,180,179,462,184,462,184.0,180,278.0,4.0,282,1,-283,-282,179,283,5.0,1,-4,-5,278,3.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,17,LB,282,283,0,278,-1.0,3.0,2.0,1.0,2.0,-1.0,-2.0,-3.0,0.0,-1.0
2834,A3GJWXA13GMS9H,15,10,5,0,1007,4,3,2,4,1,241,278,2834,276,211,10,3,15,1,1,276,278,211,241,278,276.0,241,2.0,35.0,37,-2,67,65,211,67,65.0,30,35,37,-30,2.0,2.0,4.0,1.0,3.0,4.0,1.0,3.0,8,WLB,2,0,67,37,1.0,-3.0,-2.0,-1.0,-2.0,1.0,-1.0,0.0,-3.0,-2.0
